Key,English,Japanese
ActivateRoles,Enable Mod Roles And Block Vanilla Roles,Mod役職を有効化
AdditionalEmergencyCooldown,Additional Emergency Cooldown Until Several Players Are Dead,誰かが死ぬまで緊急会議のクールダウンを増加
AdditionalEmergencyCooldownTime,Additional Cooldown Time,追加クールダウン
AdminRanOut,Admin: ran out of time,アドミン: 時間切れ
AdminText,Admin: {0} sec remaining,アドミン: 残り{0}秒
AirshipAdditionalLadder,Additional Ladder (AirShip),昇降機右にはしごを追加 (AirShip)
AirshipAdditionalSpawn,Additional Spawn Point (AirShip),追加スポーンポイント (AirShip)
AirshipAdditionalWireTask,Additional Wiring Task (AirShip),追加配線タスク (AirShip)
AirshipDisableGapSwitchBoard,Disable Gap SwitchBoard (AirShip),昇降機の配電盤を無効化 (AirShip)
AirshipDisableMovingPlatform,Disable Moving Lift (AirShip),ぬーんを無効化 (AirShip)
AirshipEnableWallCheck,Enable Wall Check On Tasks (AirShip),壁チェックを有効化 (AirShip)
AirshipInitialDoorCooldown,Initial Door Sabotage Cooldown (AirShip),初期ドアクールダウンを是正 (AirShip)
AirshipInitialSabotageCooldown,Initial Sabotage Cooldown (AirShip),初期サボタージュクールダウンを是正 (AirShip)
AirshipOldAdmin,Old Admin (AirShip),旧アドミン (AirShip)
AirshipOneWayLadder,Gap One Way Ladder (AirShip),昇降機左のはしごを一方通行化 (AirShip)
AirshipOptimize,Optimize Airship,Airshipを最適化
AirshipOptions,Enable Airship Options,Airshipの設定を有効化
AirshipRandomSpawn,Enable Random Spawn (AirShip),ランダムスポーンを有効化 (AirShip)
AirshipReactorDuration,Reactor Duration (AirShip),リアクター制限時間 (AirShip)
AirshipReplaceSafeTask,Replace Safe Task To Another Task (AirShip),金庫タスクを別のものに変更 (AirShip)
AirshipRestrictedAdmin,Restrict Admin Area (AirShip),アドミンのエリアを制限 (AirShip)
AirshipSetOriginalCooldown,Set Original Cooldown On First Spawn (AirShip),初期クールダウンを是正 (AirShip)
AirshipSynchronizedSpawning,Enable Synchronized Spawning (AirShip),同時スポーン (AirShip)
AirshipWait,Waiting Other Players,他のプレイヤーを待機中...
Alive,Alive,生存
AllowParallelMedBayScans,Allow Parallel MedBay Scans,医務室タスクの並行を許可
AmongUsSettings,AmongUs Settings,AmongUs 設定
AntiTeleport,Anti Teleport,アンチテレポート
AntiTeleportPostfix,AT,AT
Army,Army,アーミー
Arsonist,Arsonist,アーソニスト
ArsonistCanBeLovers,Can Be Lovers,ラバーズになることができる
ArsonistCooldown,Douse Cooldown,燃料塗りクールダウン
ArsonistDuration,Douse Duration,燃料塗りに必要な時間
ArsonistFullDesc,"The Arsonist does not have any tasks, they have to win the game solo.\nThe Arsonist can douse other players by pressing the douse button and remaining next to the player for a few seconds.\nIf the player that the Arsonist douses walks out of range, the cooldown will reset to 0.\nAfter dousing everyone alive the Arsonist can ignite all the players which results in an Arsonist win.",アーソニストは、他のクルーメイト全員に油を塗って、放火することで船全体を炎の海と化すことを目的とする第三陣営である。\n油を塗るには一定時間ターゲットに近づく必要がある。\n死亡したプレイヤーは油を塗る対象ではない。
ArsonistIntroDesc,Let them burn,燃やせ
ArsonistShortDesc,Let them burn,燃やせ
ArsonistWin,Arsonist Win,アーソニスト 勝利
ArsonistWinExtra,Arsonist & {0} Win,アーソニスト & {0}勝利
Bait,Bait,ベイト
BaitFullDesc,"The Bait is a Crewmate that if killed, forces the killer to self report the body (you can configure a delay in the options).\nAdditionally, the Bait can see if someone is inside a vent (depending on the options the exact vent gets an outline or all vents do).",ベイトは、キルされた直後、もしくは数秒後に殺害者自身で強制的に通報させることができるクルーメイトである。\nまた、誰かがベントを使用しているときに、ベントが青く光る。
BaitHighlightAllVents,Highlight All Vents If A Vent Is Occupied,ベント使用時、全てのベントが黄色く光る
BaitIntroDesc,Bait your enemies,敵を罠にはめよう
BaitReportDelay,Bait Report Delay,通報遅延
BaitShortDesc,Bait your enemies,敵を罠にはめよう
BaitShowKillFlash,Warn The Killer With A Flash,死亡時、犯人に警告する
BaitWarning,You killed a Bait!!,ベイトを殺しちゃった!!
BetterSabotageMap,Better Sabotage Map,改良版サボタージュマップ
BlockSkippingInEmergencyMeetings,Block Skipping in Meetings,ミーティングでスキップを無効化
Blurple,Blurple,ブラープル
BountyHunter,Bounty Hunter,バウンティハンター
BountyHunterArrowUpdateInterval,Arrow Update Interval,矢印更新間隔
BountyHunterBountyDuration,Duration After Which Bounty Changes,標的が切り替わる時間
BountyHunterFullDesc,"The Bounty Hunter is an Impostor, that continuously get bounties (the targeted player doesn't get notified).\nThe target of the Bounty Hunter swaps after every meeting and after a configurable amount of time.\nIf the Bounty Hunter kills their target, their kill cooldown will be a lot less than usual.\nKilling a player that's not their current target results in an increased kill cooldown.\nDepending on the options, there'll be an arrow pointing towards the current target.",バウンティハンターは標的を持つインポスターである。\n標的を殺すと、キルクールが大幅に短くなる一方、標的以外を殺すと、キルクールが大幅に長くなる。\n標的は、会議後や一定時間経過後に自動的に変化する。
BountyHunterIntroDesc,Hunt your Bounty down,標的を確実に仕留めよう
BountyHunterPunishmentTime,Additional Cooldown After Killing Others,標的以外を殺害した後のキルクール
BountyHunterReducedCooldown,Cooldown After Killing Bounty,標的を殺害した後のキルクール
BountyHunterShortDesc,Hunt your Bounty down,標的を確実に仕留めよう
BountyHunterShowArrow,Show Arrow Pointing Towards The Bounty,標的に矢印を表示
ButtonBlocked,BLOCKED,使用禁止
CamerasRanOut,Cameras: ran out of time,カメラ: 時間切れ
CamerasText,Cameras: {0} sec remaining,カメラ: 残り{0}秒
CamoText,[BLANK],カモフラージュ
Camouflager,Camouflager,カモフラージャー
CamouflagerCooldown,Camouflage Cooldown,カモフラージュクールダウン
CamouflagerDuration,Camouflage Duration,カモフラージュ効果時間
CamouflagerFullDesc,"The Camouflager is an Impostor which can additionally activate a camouflage mode.\nWhile it is active, all player names/pets/hats are hidden and all players have the same color.",カモフラージャーは、一定時間すべてのクルーを同じ色に変身させる能力を持つインポスターである。
CamouflagerIntroDesc,Camouflage and kill the Crewmates,人混みに隠れよう
CamouflagerRandomColors,Enable Random Colors,ランダムカラーを有効化
CamouflagerShortDesc,Hide among others,人混みに隠れよう
CanWinByTaskLivingPlayer,Living Crewmates Can Win By Task,生存クルーメイトがタスクで勝利できる
ChangePage,"Use ""<"" and "">"" to switch pages",「<」と「>」でページを切り替え
CleanText,[BLANK],消去
Cleaner,Cleaner,クリーナー
CleanerCooldown,Clean Cooldown,死体消しクールダウン
CleanerFullDesc,The Cleaner is an Impostor who has the ability to clean up dead bodies.,クリーナーは、死体を消すことができるインポスターである。
CleanerIntroDesc,Kill everyone and leave no traces,クルーを殺して死体を隠そう
CleanerShortDesc,Clean up dead bodies,死体を隠そう
CloseVentText,[BLANK],封鎖
CommonAbilityPrimary,Common Ability Primary,共通能力など
CommonAbilitySecondary,Common Ability Secondary,その他能力など
CreatedMadmateCanDieToSheriff,Madmate Can Die To Sheriff,マッドメイトはシェリフに殺される
CreatedMadmateCanEnterVents,Madmate Can Enter Vents ,マッドメイトはベントに入れる
CreatedMadmateCanFixComm,Madmate Can Fix Communication Sabotage,マッドメイトが通信サボタージュを復旧できる
CreatedMadmateCanSabotage,Madmate Can Sabotage,マッドメイトがサボタージュできる
CreatedMadmateExileCrewmate,Exile A Crewmate When Madmate Is Exiled,マッドメイトが追放された時、クルーメイトを道連れにする
CreatedMadmateHasImpostorVision,Madmate Has Impostor Vision,マッドメイトはインポスターの視界を持つ
CreatedMadmateNumTasks,Number Of Tasks,タスク数
Crewmate,Crewmate,クルーメイト
CrewmateAbilityPrimary,Crewmate Ability Primary,クルーメイト第一能力
CrewmateAbilitySecondary,Crewmate Ability Secondary,クルーメイト第二能力
CrewmateFullDesc,You are a regular Crewmate.,あなたは、普通のクルーメイトだ。
CrewmateIntroDesc,Do Tasks and Find the <color=#FF1919FF>Impostors</color>,タスクをして<color=#FF1919FF>インポスター</color>を探し出そう
CrewmateRoles,Crewmate Roles,クルーメイト役職
CrewmateRolesCountMax,Maximum Crewmate Roles,最大クルーメイト役職出現数
CrewmateRolesCountMin,Minimum Crewmate Roles,最小クルーメイト役職出現数
CrewmateSettings,This is crewmate roles settings of RebuildUs.,RebuildUsのクルー役職の設定です。
CrewmateSettingsButton,Crewmate Roles,クルーメイト役職
CrewmateShortDesc,Find the Impostors,インポスターを探し出そう
CrewmateWin,Crewmate Win,クルーメイト 勝利
CrewmateWinExtra,Crewmate & {0} Win,クルーメイト & {0}勝利
CurrentPage,Current Page,現在のページ
CurseKillText,[BLANK],呪い殺す
CurseText,Curse,呪う
Darkness,Darkness,ダークネス
Dead,Dead,死亡
DelayBeforeMeeting,Delay Time Before Meeting,ミーティング開始前の遅延
Detective,Detective,ディテクティブ
DetectiveAnonymousFootprints,Anonymous Footprints,足跡が無色
DetectiveColorDark,darker,暗い
DetectiveColorLight,lighter,明るい
DetectiveDarkLabel,D,暗
DetectiveFootprintDuration,Footprint Duration,足跡の持続時間
DetectiveFootprintInterval,Footprint Interval,足跡の間隔
DetectiveFullDesc,The Detective can see footprints that other players leave behind.\nThe Detective's other feature shows when they report a corpse: they receive clues about the killer's identity. The type of information they get is based on the time it took them to find the corpse.,探偵は、外のプレイヤーの足跡を見ることができるクルーメイトである。\nまた、自分で死体を通保すると、時間経過に応じて情報を得ることができる。\n情報は発見が早いほど詳しく得ることができる。\n情報は、次のミーティング中にチャットに表示される。
DetectiveIntroDesc,Find the <color=#FF1919FF>Impostors</color> by examining footprints,足跡をたどって<color=#FF1919FF>インポスター</color>を見つけよう
DetectiveLightLabel,L,明
DetectiveReportColor,Body Report: The killer appears to be a {0} color!,死体報告: 犯人の色は{0}ようだ!
DetectiveReportColorDuration,Time Where Detective Reports Will Have Color Type,死体発見時、犯人の色の種類がわかる時間
DetectiveReportName,Body Report: The killer appears to be {0}!,死体報告: 犯人は{0}のようだ!
DetectiveReportNameDuration,Time Where Detective Reports Will Have Name,死体発見時、犯人の名前がわかる時間
DetectiveReportNone,Body Report: The corpse is too old to gain information from!,死体報告: 死体が古すぎて、情報が得られない!
DetectiveShortDesc,Examine footprints,足跡をたどろう
DisableVentAnimation,Disable Vent Animation,ベントアニメーションを無効化
Disconnected,Disconnected,切断
DiscordOptions,Discord Options,Discord設定
DivineCrew,Crewmate,クルーメイト
DivineImpostor,Impostor,インポスター
DivineMessageRole,{0}'s role is {1},{0}は{1}
DivineNeutral,Neutral,第三陣営
DouseText,Douse,塗る
EnableDiscordAutoMute,Enable Auto Mute (Account Link & Settings Required),自動ミュートを有効 (要設定&連携)
EnableDiscordEmbed,Enable To Send Embed To Guild (Settings Required & Required To Link Account),サーバーにステータスを送信 (要設定&連携)
EnableHawkMode,Enable Hawk Mode On Death,死亡時にホークモードを有効化
Engineer,Engineer,エンジニア
EngineerFullDesc,"The Engineer (if alive) can fix one sabotage per game from anywhere on the map.\nThe Engineer can use vents. If the Engineer is inside a vent, the Impostors will see a\nblue outline around all vents on the map (in order to warn them).\nBecause of the vents the Engineer might not be able to start some tasks using the\n""Use"" button, you can double click on the tasks instead.",エンジニアはベントに入ることができるクルーメイトである。\nまた、サボタージュを直す能力を持つ。\nエンジニアがベントに入っているとき、インポスターやジャッカルにバレる場合がある。
EngineerHighlightForImpostors,Impostors See Vents Highlighted,ベントの中にいる時、インポスターに強調表示する
EngineerHighlightForTeamJackal,Team Jackal See Vents Highlighted,ベントの中にいる時、ジャッカル陣営に強調表示する
EngineerIntroDesc,Maintain important systems on the ship,お船のメンテは忘れずに
EngineerNumberOfFixes,Number Of Sabotage Fixes,サボタージュ修復可能回数
EngineerShortDesc,Repair the ship,お船のメンテは忘れずに
Eraser,Eraser,イレイサー
EraserCanEraseAnyone,Can Erase Anyone,全員の役職を削除できる
EraserCooldown,Erase Cooldown,ロール削除クールダウン
EraserCooldownIncrease,Erase Cooldown Penalty,ロール削除毎に追加するクールダウン
EraserFullDesc,"The Eraser is an Impostor that can erase the role of every player.\nThe targeted players will lose their role after the meeting right before a player is exiled.\nAfter every erase, the cooldown increases by 10 seconds.\nThe erase will be performed, even if the Eraser or their target die before the next meeting.\nBy default the Eraser can erase everyone but the Spy and other Impostors. Depending on the options you can also erase them (Impostors will lose their special Impostor ability).",イレイサーは他人の役職を消去するインポスターである。\n能力を使用すると、ターゲットの役職をミーティング後に消去する。\nただし、能力を使用するたびにクールダウンが増加する。\n能力を使っておけば、追放されても役職の消去は実行される。
EraserIntroDesc,Kill the Crewmates and erase their roles,クルーのロールを削除しよう
EraserShortDesc,Erase the roles of your enemies,クルーのロールを削除しよう
EraserText,[BLANK],消去
EveryoneDied,Everyone Died,そして誰もいなくなった
EveryoneDiedExtra,Everyone Died,そして誰もいなくなった
EvilGuesser,Evil Guesser,イビルゲッサー
EvilGuesserFullDesc,"The Guesser can be a Crewmate or an Impostor (depending on the settings).\nThe Guesser can shoot a player during the meeting, by guessing its role.\nIf the guess is wrong, the Guesser dies instead.\nYou can select how many players can be shot per meeting and how many players can be shot per game.\nThe guesses Impostor and Crewmate are only right, if the player is part of the corresponding team and has no special role.\nYou can only shoot during the voting time.",イビルゲッサーは、会議画面で他人の役職を推測して当てることで、その人を殺害することができるクルーメイトである。\nただし、失敗した場合は自身が死亡する。
EvilGuesserIntroDesc,Guess and shoot,推測して撃ち抜けよう
EvilGuesserShortDesc,Guess and shoot,推測して撃ち抜けよう
EvilHacker,Evil Hacker,イビルハッカー
EvilHackerCanCreateMadmate,Can Create Madmate,マッドメイトを作れる
EvilHackerCanCreateMadmateFromJackal,Can Create Madmate From Team Jackal,マッドメイトはジャッカル陣営から作成できる
EvilHackerCanHasBetterAdmin,Can Has Better Admin,改良版アドミンを使用することができる
EvilHackerCanInheritAbility,Succeed Ability To Remaining Impostor,残ったインポスターに能力を継承することができる
EvilHackerCanMoveEvenIfUsesAdmin,Can Move Even If Uses Admin,アドミン使用時に移動できる
EvilHackerCanSeeDoorStatus,Can See Door Status,ドアの状態が見える
EvilHackerFullDesc,The EvilHacker is an Impostor.\nThe EvilHacker (if allowed by the options) can select another player to be Madmate.,
EvilHackerIntroDesc,Hack systems and kill the Crewmates,システムをハッキングしてクルーを殺そう
EvilHackerShortDesc,Hack to kill the Crewmates,ハッキングしてクルーを殺そう
EvilSwapper,Evil Swapper,イビルスワッパー
EvilSwapperFullDesc,"During meetings the Swapper can exchange votes that two people get (i.e. all votes that player A got will be given to player B and vice versa).\nBecause of the Swappers strength in meetings, they might not start emergency meetings and can't fix lights and comms.",イビルスワッパーは、投票先を入れ替えることができるクルーメイトである。\n全員の投票が終了した後、投票先の入れ替えが行われる。
EvilTracker,Evil tracker,イビルトラッカー
EvilTrackerCanSeeDeathFlash,Can See Death Flash,死亡時にフラッシュを表示
EvilTrackerCanSeeTargetOnMeeting,Can Set Target On Meeting,
EvilTrackerCanSeeTargetPosition,Can See Target Position,マップでターゲットの位置を確認できる
EvilTrackerCanSeeTargetTask,Can See Target Task,会議中にターゲットのタスク数を見ることができる
EvilTrackerCanSetTargetOnMeeting,,ミーティングでターゲットを指定できる
EvilTrackerCooldown,Track Cooldown,追跡クールダウン
EvilTrackerFullDesc,,イビルハッカーは、どこでもアドミンを見ることができるインポスターである。設定次第で、マッドメイトを作成することができる。
EvilTrackerIntroDesc,track players,プレイヤーを追跡しろ
EvilTrackerResetTargetAfterMeeting,Reset Target After Meeting,ミーティング後にターゲットをリセット
EvilTrackerShortDesc,track players,プレイヤーを追跡しろ
Exiled,Exiled,追放
ForceEnd,Force End,強制終了
ForceEndExtra,Force End,強制終了
ForceNormalSabotageMap,Force Normal Sabotage Map,通常サボタージュマップを強制
FortuneTeller,Fortune Teller,占い師
FortuneTellerIntroDesc,May your divination reveal your enemies,占いの力を使用して人外を炙り出そう
FortuneTellerResultCrew,Crew Or Not,クルーかどうか
FortuneTellerResultRole,Role,役職
FortuneTellerResultTeam,Team,陣営
FortuneTellerResults,Divination Results,占い結果
FortuneTellerShortDesc,May your divination reveal your enemies,占いの力を使用して人外を炙り出そう
Fuchsia,Fuchsia,フチシア
GM,GM,GM
GMIntroDesc,You're the Game Master,ゲームマスターだ
GMShortDesc,You're the Game Master,ゲームマスターだ
GameModeText,RebuildUs Settings,RebuildUs設定
GameOptions,Game Options,ゲーム設定
GarlicText,[BLANK],ニンニク
GeneralSettings,This is general settings of RebuildUs.,RebuildUsの総合設定です。
GeneralSettingsButton,RebuildUs Settings,RebuildUs設定
GhostsSeeRoles,Ghosts See Roles,幽霊時、全員の役職を見れる
GhostsSeeTasks,Ghosts See Task,幽霊時、全員のタスクを見れる
GhostsSeeVotes,Ghosts See Votes,幽霊時、全員の投票先を見れる
Godfather,Godfather,ゴッドファーザー
GodfatherFullDesc,The Mafia are a group of three Impostors.\nThe Godfather works like a normal Impostor.,マフィアは3人組のインポスターである。\nゴッドファーザーは普通のインポスターとして動作する。\nゴッドファーザーが死亡したら、手下であるマフィオーソがキル能力を引き継ぎ、ジャニターは終始死体消しに徹する。\nジャニターのみ生き残っている場合は、インポスター陣営の敗北となる。
GodfatherIntroDesc,Kill all Crewmates,クルーを全滅させよう
GodfatherShortDesc,Kill all Crewmates,クルーを全滅させよう
Guesser,Guesser,ゲッサー
GuesserEvilCanKillSpy,Evil Guesser Can Guess The Spy,イビルゲッサーがスパイを狙撃できる
GuesserGuessChat,Guesser guessed the role {0} for {1}!,ゲッサーは{1}が{0}だと推測した！
GuesserGuessesLeft,Guesses Left: {0},残りゲッサー回数: {0}回
GuesserHasMultipleShotsPerMeeting,Can Shoot Multiple Times Per Meeting,同一会議で複数回狙撃可能
GuesserIsImpGuesserRate,Chance Guesser Is Impostor,イビルゲッサーになる確率
GuesserNumberOfShots,Max Number Of Shots,最大狙撃数
GuesserOnlyAvailableRoles,Show Only Available Roles,有効な役職のみ表示
GuesserPierceShield,Guesses Ignore The Medic Shield,メディックのシールドを無視
GuesserSpawnBothRate,Both Guesser Spawn Rate,両方の陣営に出現する確率
GuesserToGhostChat,Guesses Visible In Ghost Chat,幽霊チャットでゲッサーの結果を表示
Hacker,Hacker,ハッカー
HackerChargesText,Charges {0}/{1},チャージ {0}/{1}
HackerCooldown,Hack Cooldown,ハッキングクールダウン
HackerFullDesc,"If the Hacker activates the ""Hacker mode"", the Hacker gets more information than others from the admin table and vitals for a set duration.\nOtherwise they see the same information as everyone else.\nAdmin table: The Hacker can see the colors (or color types) of the players on the table.\nVitals: The Hacker can see how long dead players have been dead for.",ハッカーは、アドミンなどのデバイスをハッキングすることができるクルーメイトである。\nハッキング中は、アドミンに色がついたり、バイタルに死亡から何秒経過したかが表示される。\nまた、遠隔デバイスを持ち、このデバイスはタスクをこなすことで閲覧回数をチャージすることができる。
HackerHackingDuration,Hack Duration,ハッキング持続時間
HackerIntroDesc,Hack systems to find the <color=#FF1919FF>Impostors</color>,特別装置をハッキングして<color=#FF1919FF>インポスター</color>を探そう
HackerNoMove,Can't Move During Mobile Gadget Duration,携帯装置使用時、移動不能
HackerOnlyColorType,Only Sees Color Type,色の種類だけ見れる
HackerRechargeTasksNumber,Number Of Tasks Needed For Recharging,チャージに必要なタスク数
HackerShortDesc,Hack to find the Impostors,ハッキングしてインポスターを探そう
HackerText,[BLANK],ハッキング
HackerToolsNumber,Max Mobile Gadget Charges,最大チャージ数
HideFakeTasks,Hide Fake Tasks,フェイクタスクを隠す
HideOutOfSightNametags,Hide Out-Of-Sight Nametags,視界外のネームタグを非表示
HidePlayerNames,Hide Player Names,プレイヤー名を隠す
Host,Host,部屋主
HotPink,Hot Pink,ホットピンク
Ice,Ice,アイス
IgniteText,Ignite,放火
Impostor,Impostor,インポスター
ImpostorAbilityPrimary,Impostor Ability Primary,インポスター第一能力
ImpostorAbilitySecondary,Impostor Ability Secondary,インポスター第二能力
ImpostorCanIgnoreCommSabotage,Impostor Can Ignore Communication Sabotage,インポスターが通信サボタージュの影響を受けない
ImpostorFullDesc,You are regular Impostor.,あなたは、普通のインポスターだ。
ImpostorIntroDesc,Sabotage and Kill everyone,サボタージュを行い、全員を殺そう
ImpostorRoles,Impostor Roles,インポスター役職
ImpostorRolesCountMax,Maximum Impostor Roles,最大インポスター役職出現数
ImpostorRolesCountMin,Minimum Impostor Roles,最小インポスター役職出現数
ImpostorSettings,This is impostor roles settings of RebuildUs.,RebuildUsのインポスター役職の設定です。
ImpostorSettingsButton,Impostor Roles,インポスター役職
ImpostorShortDesc,Sabotage and Kill everyone,サボタージュを行い、全員を殺そう
ImpostorWin,Impostor Win,インポスター 勝利
ImpostorWinExtra,Impostor & {0} Win,インポスター & {0} 勝利
Jackal,Jackal,ジャッカル
JackalCanCreateSidekick,Can Create A Sidekick,サイドキックを作ることができる
