Key,English,Japanese
JackalCanCreateSidekickFromImpostor,Can Make An Impostor To His Sidekick,インポスターをサイドキックできる
JackalCanSabotageLights,Can Sabotage Lights,停電を起こすことができる
JackalCanUseVents,Can Use Vents,ベントを使用できる
JackalCreateSidekickCooldown,Sidekick Cooldown,サイドキッククールダウン
JackalFullDesc,"The Jackal is part of an extra team, that tries to eliminate all the other players.\nThe Jackal has no tasks and can kill Impostors, Crewmates and Neutrals.\nThe Jackal (if allowed by the options) can select another player to be their Sidekick.\nCreating a Sidekick removes all tasks of the Sidekick and adds them to the team Jackal. The Sidekick loses their current role (except if they're a Lover, then they play in two teams).\nThe ""Create Sidekick Action"" may only be used once per Jackal or once per game (depending on the options).\nThe Jackal can also promote Impostors to be their Sidekick, but depending on the options the Impostor will either really turn into the Sidekick and leave the team Impostors or they will just look like the Sidekick to the Jackal an remain as they were.",ジャッカルは、インポスターとはまた違う、キル可能な第三陣営である。\nベントには入ることができるが、停電以外のサボタージュが制限され、自分たちの陣営以外のキル陣営が存在しなくなるまで他のクルーメイトを殺すことで勝利することができる。\nまた、サイドキックを作成することができ、ジャッカルが死亡したときにサイドキックがジャッカルに昇格することができる。\nさらに、設定次第でサイドキックから昇格したジャッカルがサイドキックを作ることができる。
JackalHasImpostorVision,Has Impostor Vision,インポスターの視界を持つ
JackalIntroDesc,Kill all Crewmates and <color=#FF1919FF>Impostors</color> to win,みんなをぶち殺そう
JackalKillCooldown,Kill Cooldown,キルクールダウン
JackalPromotedFromSidekickCanCreateSidekick,Jackals Promoted From Sidekick Can Create A Sidekick,サイドキックが昇格した後、サイドキックを作ることができる
JackalShortDesc,Kill everyone,みんなをぶち殺そう
JackalWin,Jackal Win,ジャッカル 勝利
JackalWinExtra,Jackal & {0} Win,ジャッカル & {0}勝利
Janitor,Janitor,ジャニター
JanitorCanRepair,Janitor Can Repair Lights/Comms,ジャニターが停電と通信サボタージュを修復できる
JanitorCanSabotage,Janitor Can Sabotage,ジャニターがサボタージュできる
JanitorCanVent,Janitor Can Vent,ジャニターがベントに入れる
JanitorCooldown,Janitor Clean Cooldown,ジャニターの死体消しクールダウン
JanitorFullDesc,"The Mafia are a group of three Impostors.\nThe Janitor is an Impostor who cannot kill nor sabotage, but they can hide dead bodies instead.",マフィアは3人組のインポスターである。\nゴッドファーザーは普通のインポスターとして動作する。\nゴッドファーザーが死亡したら、手下であるマフィオーソがキル能力を引き継ぎ、ジャニターは終始死体消しに徹する。\nジャニターのみ生き残っている場合は、インポスター陣営の敗北となる。
JanitorIntroDesc,Work with the <color=#FF1919FF>Mafia</color> by hiding dead bodies,<color=#FF1919FF>マフィア</color>と協力して死体を隠そう
JanitorShortDesc,Hide dead bodies,死体を隠そう
Jester,Jester,ジェスター
JesterCanCallEmergency,Can Call Emergency Meetings,緊急会議を開催できる
JesterCanSabotage,Can Sabotage,サボタージュできる
JesterFullDesc,The Jester does not have any tasks.\nThey win the game as a solo if they get voted out during a meeting.,通称「てるてる」\n会議で吊られることで勝利することができる。\nそれ以外の方法では勝利できない。\nまた、設定されない限り特に特別な能力を持つこともない。
JesterHasImpostorVision,Has Impostor Vision,インポスターの視界を持つ
JesterIntroDesc,Get voted out,追放されよう
JesterMeetingButton,The Jester can't call meetings.,ジェスターは会議を開催できない
JesterShortDesc,Get voted out,追放されよう
JesterWin,Jester Win,ジェスター 勝利
JesterWinExtra,Jester & {0} Win,ジェスター & {0}勝利
KeyBindings,Key Bindings,キー設定
LackOfOxygen,Oxygen,酸欠
LastImpostor,Last Impostor,ラストインポスター
LastImpostorDivine,Divine,占い
LastImpostorEnable,Enable Last Impostor,ラストインポスターを有効化
LastImpostorFunctions,Last Impostor Ability,ラストインポスターの能力
LastImpostorGuesser,Guesser,ゲッサー
LastImpostorNumKills,Number Of Kills To Activate Ability,能力を発揮するために必要なキル
LastImpostorNumShots,Number Of Guesser Shots,役職狙撃回数
LastImpostorPostfix,LI,LI
Lavender,Lavender,ラベンダー
Lemon,Lemon,レモン
Lighter,Lighter,ライター
LighterCooldown,Light Cooldown,ライトクールダウン
LighterDuration,Light Duration,ライト持続時間
LighterFullDesc,"The Lighter can turn on their Lighter every now and then, which increases their vision by a customizable amount.",ライターは一定時間だけ視界を大幅に広げる事ができるクルーメイトである。\n能力使用中は停電やトリックスターの強制停電中でも視界を広く保つことができる。
LighterIntroDesc,Your light never goes out,いつでもどこでも明るい
LighterModeLightsOffVision,"Vision On, Lights Off",ライト中、停電時視野
LighterModeLightsOnVision,"Vision On, Lights On",ライト中、通常時視野
LighterShortDesc,Your light never goes out,いつでもどこでも明るい
LighterText,[BLANK],ライト
LightsOutText,[BLANK],停電
Lovers,Lovers,ラバーズ
LoversBothDie,Both Lovers Die,両方のラバーズが同時に死亡する
LoversCanHaveAnotherRole,Can Have Another Role,役職を掛け持ちできる
LoversEnableChat,Enable Lover Chat,ラバーズチャットを有効化
LoversExtra,<color=#e839b9ff>Lovers</color>,<color=#e839b9ff>ラバーズ</color>
LoversFlavorIntroDesc,♥ You fell in love with {0}. ♥,♥ {0}に恋に落ちた ♥
LoversImpLoverRate,Chance One Lover Is Impostor,片方がインポスターの確率
LoversIntroDesc,You are in love,恋に落ちてしまった
LoversNumCouples,Number Of Couples,カップルの数
LoversSeparateTeam,Lovers Are A Separate Team,単独陣営扱い
LoversShortDesc,You are in love,恋に落ちてしまった
LoversTasksCount,Tasks Are Counted While Alive,生存時、タスクがカウントされる
LoversWin,Lovers Win,ラバーズ 勝利
LoversWinExtra,Lovers & {0} Win,ラバーズ & {0}勝利
Madmate,Madmate,マッドメイト
MadmateAbility,Madmate Ability,マッドメイトの能力
MadmateCanDieToSheriff,Can Die To Sheriff,マッドメイトはシェリフに殺される
MadmateCanEnterVents,Can Enter Vents,マッドメイトはベントに入れる
MadmateCanFixComm,Can Fix Communication Sabotage,マッドメイトが通信サボタージュを復旧できる
MadmateCanKnowImpostorAfterFinishTasks,Can Know Impostor After Finish Tasks,タスク終了後にインポスターが判明する
MadmateCanSabotage,Can Sabotage,マッドメイトはサボタージュできる
MadmateDefault,Default,デフォルト
MadmateExileCrewmate,Exile A Crewmate When Madmate Is Exiled,マッドメイトが追放された時、クルーメイトを道連れにする
MadmateFanatic,Fanatic,狂信者
MadmateFixedRole,Fixed Role,役職を固定
MadmateFullDesc,The Madmate is an Crewmate that can help Impostors.,マッドメイトはインポスターを助けるクルーメイトである。\nインポスター陣営とともに勝利する。
MadmateHasImpostorVision,Has Impostor Vision,マッドメイトはインポスターの視界を持つ
MadmateIntroDesc,Help the <color=#FF1919FF>Impostors</color>,<color=#FF1919FF>インポスター</color>の援助をしよう
MadmateNone,None,無し
MadmatePrefix,Mad,マッド
MadmateRandom,Random,ランダム
MadmateShortDesc,Help the Impostors,インポスターの援助をしよう
MadmateType,Madmate Type,マッドメイトの種類
MadmateWithRole,With Role,役職あり
Mafia,Mafia,マフィア
MafiaG,G,ゴ
MafiaJ,J,ジ
MafiaM,M,マ
Mafioso,Mafioso,マフィオソ
MafiosoCanRepair,Mafioso Can Repair Lights/Comms,マフィオーソが停電と通信サボタージュを修復できる
MafiosoCanSabotage,Mafioso Can Sabotage,マフィオーソがサボタージュできる
MafiosoCanVent,Mafioso Can Vent,マフィオーソがベントに入れる
MafiosoFullDesc,The Mafia are a group of three Impostors.\nThe Mafioso is an Impostor who cannot kill nor sabotage until the Godfather is dead.,マフィアは3人組のインポスターである。\nゴッドファーザーは普通のインポスターとして動作する。\nゴッドファーザーが死亡したら、手下であるマフィオーソがキル能力を引き継ぎ、ジャニターは終始死体消しに徹する。\nジャニターのみ生き残っている場合は、インポスター陣営の敗北となる。
MafiosoIntroDesc,Work with the <color=#FF1919FF>Mafia</color> to kill the Crewmates,<color=#FF1919FF>マフィア</color>と協力してクルーを全滅させよう
MafiosoShortDesc,Kill all Crewmates,クルーを全滅させよう
MaxNumberOfMeetings,Total Meetings (excluding Mayor's),会議数の上限 (メイヤーを除く)
Mayor,Mayor,メイヤー
MayorCanSeeVoteColors,Can See Vote Colors,投票先を開示
MayorFullDesc,"The Mayor leads the Crewmates by having a vote that counts twice.\nThe Mayor can always use their meeting, even if the maximum number of meetings\nwas reached.",メイヤーは複数の票を会議で投票することができる。
MayorIntroDesc,Your vote counts multiple times,自分の票が何倍もの力を持っている
MayorMaxRemoteMeetings,Max Number Of Remote Meeting,遠隔ミーティング回数
MayorMeetingButton,Has Remote Meeting Button,遠隔でミーティングを開始できる
MayorNumVotes,Number Of Votes,票数
MayorShortDesc,Your vote counts multiple times,自分の票が何倍もの力を持っている
MayorTasksNeededToSeeVoteColors,Number Of Tasks To See Vote Colors,投票先を見るために必要な票の数
Medic,Medic,メディック
MedicFullDesc,"The Medic can shield (highlighted by an outline around the player) one player per game,which makes the player unkillable.\nThe shielded player can still be voted out and might also be an Impostor.\nIf set in the options, the shielded player will get a red flash on their screen if someone (Impostor, Sheriff, ...) tried to murder them.\nIf the Medic dies, the shield disappears with them.\nThe Sheriff will not die if they try to kill a shielded Crewmate and won't perform a kill if they try to kill a shielded Impostor.\nThe Medic's other feature shows when they report a corpse: they will see how long ago the player died.",メディックは、誰かをシールドすることができる。\nシールドしたプレイヤーは試合終了まで殺されることはない。ただし、会議で追放はされる。\nまた、シールドされた状態でキルされた場合、設定によりフラッシュが発生する。
MedicIntroDesc,Protect someone with your shield,シールドを張って味方を守ろう
MedicReport,Body Report: Killed {0}s ago!,死体報告: {0}秒前のキル!
MedicSeesMurderAttempt,Medic Sees Murder Attempt On Shielded Player,攻撃されたら、メディックに知らせる
MedicSetShieldAfterMeeting,Shield Will Be Set After The Next Meeting,シールドをミーティング後に適用する
MedicShortDesc,Protect other players,味方を守ろう
MedicShowAttemptToShielded,Shielded Player Sees Murder Attempt,攻撃されたら、対象者に知らせる
MedicShowShielded,Can See Shield,シールドが見える人
MedicShowShieldedAll,Everyone,全員
MedicShowShieldedBoth,Shielded + Medic,対象者＆メディック
MedicShowShieldedMedic,Medic,メディックのみ
Medium,Medium,ミディアム
MediumCooldown,Questioning Cooldown,霊能力クールダウン
MediumDuration,Questioning Duration,霊能力使用時間
MediumFullDesc,"The Medium is a crewmate who can ask the souls of dead players for information.\nLike the Seer, it sees the places where the players have died (after the next meeting) and can question them. It then gets random information about the soul or the killer in the chat. The souls only stay for one round, i.e. until the next meeting.\nDepending on the options, the souls can only be questioned once and then disappear.",ミーティアムは、死亡者の魂から情報を得ることができる。\n死体が発生した次のターンに魂から情報を得ると、次のミーティング中にチャットに情報が表示される。
MediumIntroDesc,Question the souls of the dead to gain information,取り残された魂から情報を聞き出そう
MediumOneTimeUse,Each Soul Can Only Be Questioned Once,魂一つにつき、一回のみ質問できる
MediumQuestion1,What is your role? My role is {0}.,あなたの役職は何? 私の役職は{0}だよ。
MediumQuestion2,What is your killer's color type? My killer is a {0} color.,犯人の色の明暗はどうだった? 私を殺したのは{0}色の人だったよ。
MediumQuestion3,When did you die? I died {0}s before the meeting started.,いつ死んだの? 会議が始まる{0}秒前だね。
MediumQuestion4,What is your killer's role? My killer is {0}.,犯人の役職って分かる? {0}だったよ。
MediumShortDesc,Question the souls,魂から情報を聞き出そう
MediumText,[BLANK],質問
Meeting,Meeting: {0}x,緊急会議: {0}回
MeetingCount,{0} and the ship has {1},{0}回 とクルー全体が {1}回
MeetingStatus,CREWMEMBER {0} HAS\n\n\nEMERGENCY MEETINGS LEFT,船員 {0} が残り\n\n\n緊急招集できる
Mini,Mini,ミニ
MiniDied,Mini Died,ミニ死亡
MiniDiedExtra,Mini Died,ミニ死亡
MiniGrowingUpDuration,Growing Up Duration,成長速度
MiniPostfix,Mini,ミニ
Mint,Mint,ミント
Misfire,Misfire,誤爆
ModOptionsText,Mod Options,Modオプション
ModifierSettings,This is modifiers settings of RebuildUs.,RebuildUsの属性の設定です。
ModifierSettingsButton,Modifier Settings,属性
Modifiers,Modifiers,属性
ModifiersCountMax,Maximum Modifier,最大属性出現数
ModifiersCountMin,Minimum Modifier,最小属性出現数
MoreOptionsText,More Options...,さらなるオプション...
MorphText,[BLANK],モーフィング
Morphing,Morphing,モーフィング
MorphingCooldown,Morph Cooldown,変装クールダウン
MorphingDuration,Morph Duration,変装効果時間
MorphingFullDesc,The Morphing is an Impostor which can additionally scan the appearance of a player. After an arbitrary time they can take on that appearance.,モーフィングは姿を変えることができるクルーメイトである。\nクルーメイトの姿をスキャンして、一定時間その姿に変えることができる。
MorphingIntroDesc,Change your look to not get caught,捕まらないために姿を変えよう
MorphingShortDesc,Change your look,姿を変えよう
Navy,Navy,ネイビー
NeutralAbilityPrimary,Neutral Ability Primary,第三陣営第一能力
NeutralAbilitySecondary,Neutral Ability Secondary,第三陣営第二能力
NeutralRoles,Neutral Roles,第三陣営役職
NeutralRolesCountMax,Maximum Neutral Roles,最大第三陣営役職出現数
NeutralRolesCountMin,Minimum Neutral Roles,最小第三陣営役職出現数
NeutralSettings,This is neutral roles settings of RebuildUs.,RebuildUsの第三陣営役職の設定です。
NeutralSettingsButton,Neutral Roles,第三陣営役職
Next,Next,次
NiceGuesser,Nice Guesser,ナイスゲッサー
NiceGuesserFullDesc,"The Guesser can be a Crewmate or an Impostor (depending on the settings).\nThe Guesser can shoot a player during the meeting, by guessing its role.\nIf the guess is wrong, the Guesser dies instead.\nYou can select how many players can be shot per meeting and how many players can be shot per game.\nThe guesses Impostor and Crewmate are only right, if the player is part of the corresponding team and has no special role.\nYou can only shoot during the voting time.",ナイスゲッサーは、会議画面で他人の役職を推測して当てることで、その人を殺害することができるクルーメイトである。\nただし、失敗した場合は自身が死亡する。
NiceGuesserIntroDesc,Guess and shoot,推測して撃ち抜けよう
NiceGuesserShortDesc,Guess and shoot,推測して撃ち抜けよう
NiceSwapper,Nice Swapper,ナイススワッパー
NiceSwapperFullDesc,"During meetings the Swapper can exchange votes that two people get (i.e. all votes that player A got will be given to player B and vice versa).\nBecause of the Swappers strength in meetings, they might not start emergency\n meetings and can't fix lights and comms.",ナイススワッパーは、投票先を入れ替えることができるクルーメイトである。\n全員の投票が終了した後、投票先の入れ替えが行われる。
NoRole,No Role,役職なし
NoVoteIsSelfVote,No Vote Is Self Vote,無投票は自投票とみなす
Nougat,Nougat,ヌガー
NumCommonTask,Common Tasks,共通タスク
NumLongTask,Long Tasks,ロングタスク
NumShortTask,Short Tasks,ショートタスク
NumWireTask,Number Of Wiring Task,配線タスクの数
NumberOfRole,Max Number Of Role Spawning,役職最大出現数
Ocean,Ocean,オーシャン
Off,Off,オフ
Olive,Olive,オリーブ
On,On,オン
Opportunist,Opportunist,オポチュニスト
OpportunistIntroDesc,Do whatever it takes to survive,とにかく生き残りましょう
OpportunistShortDesc,Do whatever it takes to survive,とにかく生き残りましょう
Others,Others,その他
PathfindText,[BLANK],探す
Peach,Peach,ピーチ
Petrol,Petrol Blue,ペトロールブルー
PlaceCameraText,[BLANK],設置
PlaceJackInTheBoxText,[BLANK],設置
PlagueDoctor,Plague Doctor,ペスト医師
PlagueDoctorIntroDesc,Spread disease to wipe out the crew,みんなに病を振り撒こう
PlagueDoctorShortDesc,Spread disease to wipe out the crew,みんなに病を振り撒こう
PolusAdditionalVents,Additional Vents (Polus),追加ベント
PolusOptions,Enable Polus Options,Polusの設定を有効化
PolusRandomSpawn,Enable Random Spawn (Polus),ランダムスポーンを有効化 (Polus)
PolusSpecimenVital,Move Vital To Specimen (Polus),標本室にバイタルを移動 (Polus)
Preset,Preset,プリセット
Preset1,Preset 1,プリセット1
Preset2,Preset 2,プリセット2
Preset3,Preset 3,プリセット3
Preset4,Preset 4,プリセット4
Preset5,Preset 5,プリセット5
PressAnyKey,< Press Any Key >,< キーを押してください >
Previous,Previous,前
RandomMap,Enable Random Map,ランダムマップを有効化
RandomMapEnableAirShip,Enable AirShip,AirShipを有効化
RandomMapEnableDleks,Enable Dleks,Dleksを有効化
RandomMapEnableFungle,Enable Fungle,Fungleを有効化
RandomMapEnableMiraHQ,Enable MiraHQ,MiraHQを有効化
RandomMapEnablePolus,Enable Polus,Polusを有効化
RandomMapEnableSkeld,Enable Skeld,Skeldを有効化
RandomMapEnableSubmerged,Enable Submerged,Submergedを有効化
RandomWireTask,Random Wiring Task,配線タスクのランダム化
RefundVotesOnDeath,Refund Votes On Death,会議中に死んだ時、投票を取り消し
RepairText,[BLANK],修復
RestrictAdmin,Restrict Admin Table,アドミンを制限
RestrictAdminText,Show Remaining Time Of Admin,アドミンの残り時間を表示
RestrictAdminTime,Restrict Admin Table Time,アドミンの閲覧時間を制限
RestrictCameras,Restrict Security Camera,監視カメラを制限
RestrictCamerasText,Show Remaining Time Of Camera,監視カメラの残り時間を表示
RestrictCamerasTime,Restrict Security Camera Time,監視カメラの閲覧時間を制限
RestrictDevices,Restrict Special Devices,デバイスを制限
RestrictOutOfTime,Out Of Time,時間切れ
RestrictPerGame,Time Per Game,ゲーム毎
RestrictPerTurn,Time Per Round,ターン毎
RestrictVitals,Restrict Vitals,バイタルを制限
RestrictVitalsText,Show Remaining Time Of Vitals,バイタルの残り時間を表示
RestrictVitalsTime,Restrict Vitals Time,バイタルの閲覧時間を制限
RoleSummaryText,Players and roles at the end of the game:,最終結果:
RolesGeneral,Roles General,ロール総合
RoyalGreen,Royal Green,ロイヤルグリーン
Sabotage,Sabotage,サボ
SampleText,[BLANK],サンプル
SecurityGuard,Security Guard,警備員
SecurityGuardCamDuration,Camera Duration,携帯カメラ使用可能時間
SecurityGuardCamMaxCharges,Max Mobile Gadget Charges,最大チャージ数
SecurityGuardCamPrice,Screws Per Cam,カメラ設置に必要なネジ
SecurityGuardCamRechargeTasksNumber,Number Of Tasks Needed For Recharging,チャージに必要なタスク数
SecurityGuardCooldown,Cooldown,クールダウン
SecurityGuardFullDesc,"The Security Guard is a Crewmate that has a certain amount of screws that they can use for either sealing vents or for placing new cameras.\nPlacing a new camera and sealing vents takes a configurable amount of screws.\nThe total number of screws that a Security Guard has can also be configured.\nThe new camera will be visible after the next meeting and accessible by everyone.\nThe vents will be sealed after the next meeting, players can't enter or exit sealed vents, but they can still ""move to them"" underground.\nNOTE:\n- Tickster boxes can't be sealed\n- The Security Guard can't place Cameras on MiraHQ\n- The remaining number of screws can be seen above their special button\n- On Skeld the four cameras will be replaced every 3 seconds (with the next four cameras).\nYou can also navigate manually using the arrow keys.",警備員は、ベントの封鎖やカメラの設置など、船のセキュリティ向上のために尽力するクルーメイトである。\n警備員はネジを消費することでベントを封鎖したり、カメラを設置することができる。\nこれらの変更は会議後に適用される。\nまた、ネジを使い切った後は、カメラをリモートで閲覧することができるようになる。\n注意点として、塞いだベントは出入りが禁じられるだけであり、下を通過することは可能である。
SecurityGuardIntroDesc,Seal vents and place cameras,ベントを封鎖して新しいカメラを設置しよう
SecurityGuardNoMove,Can't Move During Camera Duration,携帯カメラ使用時、移動不能
SecurityGuardScrews,Screws: {0},残りネジ: {0}本
SecurityGuardShortDesc,Seal vents and place cameras,インポスターの妨害をしよう
SecurityGuardTotalScrews,Total Screws,ネジの合計数
SecurityGuardVentPrice,Screws Per Vent,ベントを閉じるのに必要なネジ
Seer,Seer,シーア
SeerFullDesc,"The Seer has two abilities (one can activate one of them or both in the options).\nThe Seer sees the souls of players that died a round earlier, the souls slowy fade away.\nThe Seer gets a blue flash on their screen, if a player dies somewhere on the map.",シーアは、誰かが死亡した瞬間をフラッシュとして見ることができるクルーメイトである。\nまた、設定次第で会議終了後一定時間だけ死亡者の魂を見ることができる。\n魂は、被害者が死亡した場所で見ることができる。
SeerIntroDesc,You will see players die,他人の死んだ瞬間がわかる
SeerLimitSoulDuration,Limit Soul Duration,時間経過で幽霊が消える
SeerMode,Mode,モード
SeerModeBoth,Show Death Flash + Souls,フラッシュと魂
SeerModeFlash,Show Death Flash,フラッシュ
SeerModeSouls,Show Souls,魂
SeerShortDesc,You will see players die,他人の死んだ瞬間がわかる
SeerSoulDuration,Soul Duration,消えるまでの時間
SerialKiller,Serial Killer,シリアルキラー
SerialKillerIntroDesc,You crave blood,殺人衝動が抑えられない
SerialKillerShortDesc,You crave blood,殺人衝動が抑えられない
Sheriff,Sheriff,シェリフ
SheriffCanKillNeutrals,Can Kill Neutrals,第三陣営をキルできる
SheriffCanKillNoDeadBody,Can Kill On No Dead Body,死体未発生時にキルできる
SheriffCooldown,Kill Cooldown,キルクール
SheriffFullDesc,"The Sheriff has the ability to kill Impostors.\nIf they try to kill a Crewmate, they die instead.",シェリフは、インポスターやジャッカルなどの人外(クルーメイトの敵)を殺すことができるクルーメイトである。ただし、クルーを殺そうとすると、自分が死亡する。
SheriffIntroDesc,Shoot the <color=#FF1919FF>Impostors</color>,<color=#FF1919FF>人外</color>を撃ち抜け
SheriffMisfireKillsTarget,Misfire Kills Target,誤爆時にターゲットを道連れにする
SheriffNumShots,Number Of Shots,最大狙撃数
