Key,English,Japanese
SheriffShortDesc,Shoot the Impostors,人外を撃ち抜け
SheriffShots,Shots: {0},残り: {0}発
ShieldText,[BLANK],シールド
ShiftText,[BLANK],シフト
Shifter,Shifter,シフター
ShifterFullDesc,"The Shifter can take over the role of another Crewmate, the other player will transform into a Crewmate.\nThe Shift will always be performed at the end of the next meeting right before a player is exiled. The target needs to be chosen during the round.\nEven if the Shifter or the target dies before the meeting, the Shift will still be performed.\nSwapping roles with an Impostor or Neutral fails and the Shifter commits suicide after the next meeting (there won't be any body).\nThe Shifter aims to save roles from leaving the game, by e.g. taking over a Sheriff or\nMedic that is known to the Impostors.\nThis works especially well against the Eraser, but also gives the Eraser the possibility to act like a Shifter.",シフターは、誰かの役職を奪うことができるクルーメイトである。\n役職の交換はミーティング終了後に行われる。\n奪った役職は自分のものとなり、シフターは消滅する。\n奪われた相手はクルーメイトに変わる。\nただし、インポスターを奪おうとした場合、自身が死亡する。
ShifterIntroDesc,Shift your role,ロールを奪おう
ShifterIsNeutralRate,Chance Is Neutral,第三陣営になる確率
ShifterPastShifters,Can Shift Former Shifters,以前シフターだった相手にシフトできる
ShifterShiftsModifiers,Shifts Modifiers,属性をシフトする
ShifterShortDesc,Shift your role,ロールを奪おう
ShifterTargetInfo,Shift Target: {0},シフト対象: {0}
ShowLighterDarker,Show Lighter&Darker,色の明暗を表示
ShowRoleSummary,Show Role Summary,最終結果を表示
Sidekick,Sidekick,サイドキック
SidekickCanKill,Sidekick Can Kill,サイドキックがキルできる
SidekickCanSabotageLights,Sidekick Can Sabotage Lights,サイドキックが停電を起こすことができる
SidekickCanUseVents,Sidekick Can Use Vents,サイドキックがベントを使える
SidekickFullDesc,"Gets assigned to a player during the game by the ""Create Sidekick Action"" of the Jackal and joins the Jackal in their quest to eliminate all other players.\nUpon the death of the Jackal (depending on the options), they might get promoted to Jackal themselves and potentially even assign a Sidekick of their own.",サイドキックは、ジャッカルによって指名された人物がなることができる第三陣営である。あなたはジャッカルに指名された。\nあなたは元々の陣営を捨て、現在のジャッカルが死亡したあと、ジャッカルとして活動を開始する。\nジャッカルに昇格後、この説明文も更新される。
SidekickHasImpostorVision,Sidekick Has Impostor Vision,サイドキックはインポスターの視界を持つ
SidekickIntroDesc,Help your Jackal to kill everyone,ジャッカルの援助をしよう
SidekickPromotesToJackal,Sidekick Gets Promoted To Jackal On Jackal Death,ジャッカル死亡時、サイドキックがジャッカルに昇格する
SidekickShortDesc,Help your Jackal to kill everyone,ジャッカルの援助をしよう
SidekickText,Sidekick,サイドキック
SignalOrange,Signal Orange,シグナルオレンジ
Slime,Slime,スライム
Snitch,Snitch,スニッチ
SnitchFullDesc,"When the Snitch finishes all the tasks, arrows will appear (only visible to the Snitch) that point to the Impostors (depending on the options also to members of team Jackal).\nWhen the Snitch has one task left (configurable) the Snitch will be revealed to the Impostors (depending on the options also to members of team Jackal) with an arrow pointing to the Snitch.",スニッチは、タスクを完了させることでインポスターなどの人外を暴くことができるクルーメイトである。\nただし、タスクの残量が少なくなると、人外側からスニッチの位置が分かるようになるので、注意する必要がある。
SnitchIncludeTeamJackal,Include Team Jackal,ジャッカル陣営にもバレる
SnitchIntroDesc,Finish your tasks to find the <color=#FF1919FF>Impostors</color>,タスクを早く済ませて<color=#FF1919FF>インポスター</color>を暴こう
SnitchLeftTasksForReveal,Task Count Where The Snitch Will Be Revealed,敵陣営にバレるタスク残量
SnitchShortDesc,Finish your tasks,タスクを早く済ませよう
SnitchTeamJackalUseDifferentArrowColor,Use Different Arrow Color For Team Jackal,ジャッカル陣営には別の矢印を表示する
SpawnChance,Spawn Chance,スポーン確率
Spelled,Spelled,呪殺
Spy,Spy,スパイ
SpyCanDieToSheriff,Can Die To Sheriff,シェリフに殺される
SpyCanEnterVents,Can Enter Vents,ベントに入れる
SpyFullDesc,"The Spy is a Crewmate, which has no special abilities.\nThe Spy looks like an additional Impostor to the Impostors, they can't tell the difference.\nThere are two possibilities (depending on the set options):\n- The Impostors can't kill the Spy (because otherwise their kill button would reveal who the Spy is)\n- The Impostors can kill the Spy but they can also kill their Impostor partner (if they mistake another Impostor for the Spy)\nYou can set whether the Sheriff can kill the Spy or not (in order to keep the lie alive).",スパイは、インポスターのフリをするクルーメイトである。\nインポスター側からは普通のインポスターとして映るが、実際はクルーメイトであるため、タスクを行う必要がある。\nまた、スパイが存在するときは、インポスターが他のインポスターを殺害することが可能になる。
SpyHasImpostorVision,Has Impostor Vision,インポスターの視界を持つ
SpyImpostorsCanKillAnyone,Impostors Can Kill Anyone If There Is A Spy,スパイがいれば、インポスターは誰でも殺せる
SpyIntroDesc,Confuse the <color=#FF1919FF>Impostors</color>,<color=#FF1919FF>インポスター</color>を混乱させよう
SpyShortDesc,Confuse the Impostors,インポスターを混乱させよう
StopCooldownOnFixingElecSabotage,Stop Cooldown On Fixing Electric Emergency,停電サボタージュを修復中にクールダウンの減少を停止
Suicide,Suicide,自殺
SuicideText,Suicide,自殺
Suicider,Suicider,スーサイダー
SuiciderCanDieToSheriff,Can Die To Sheriff,シェリフに殺される
SuiciderCanEnterVents,Can Enter Vents,ベントに入れる
SuiciderCanFixComm,Can Fix Communication Sabotage,通信サボタージュを直せる
SuiciderCanKnowImpostorAfterFinishTasks,Can Know Impostor After Finish Tasks,タスク終了後にインポスターが判明する
SuiciderFullDesc,The Suicider is an Madmate that can commit suicide.,スーサイダーは、自殺をすることができるマッドメイトである。\n原則として自殺以外にすることはない。
SuiciderHasImpostorVision,Has Impostor Vision,インポスターの視界を持つ
SuiciderIntroDesc,,死ね
SuiciderShortDesc,,死ね
Sundown,Sundown,サンダウン
Sunrise,Sunrise,サンライズ
Swapper,Swapper,スワッパー
SwapperCanCallEmergency,Can Call Emergency Meetings,緊急会議を開催できる
SwapperCanOnlySwapOthers,Can Only Swap Others,他人のみスワップできる
SwapperConfirm,Confirm,確定
SwapperIntroDesc,Swap votes to exile the <color=#FF1919FF>Impostors</color>,投票先を入れ替えて<color=#FF1919FF>インポスター</color>を追放しよう
SwapperIsImpRate,Chance Swapper Is Impostor,イビルスワッパーになる確率
SwapperMeetingButton,The Swapper can't call meetings.,スワッパーは会議を開催できない
SwapperNumSwaps,Number Of Swaps,最大スワップ数
SwapperShortDesc,Swap votes,投票先を入れ替えよう
SwapperSwapping,Swapping!,スワップします!
SwapperSwapsLeft,Swaps Left: {0},残りスワップ回数: {0}回
TabCrewmate,Crewmate,クルーメイト
TabGeneral,Mod General,Mod総合
TabImpostor,Impostor,インポスター
TabModifiers,Modifiers,属性
TabNeutral,Neutral,第三陣営
TabRolesOverview,Roles Overview,役職一覧
Tamarind,Tamarind,タマリンド
Teal,Teal,ティール
TimeMaster,Time Master,タイムマスター
TimeMasterCooldown,Shield Cooldown,シールドクールダウン
TimeMasterFullDesc,"The Time Master has a time shield which they can activate.\nThe time shield remains active for a configurable amount of time.\nIf a player tries to kill the Time Master while the time shield is active,the kill won't happen and the time will rewind for a set amount of time.\nThe kill cooldown of the killer won't be reset, so the Time Master has to make sure that the game won't result in the same situation.\nThe Time Master won't be affected by the rewind.",タイムマスターは、自分にシールドを貼ることができる。\nシールド中にキルされると、自分以外のプレイヤー全員の直近の動きが巻き戻される。\nキルは実行されない。
TimeMasterIntroDesc,Save yourself with your time shield,タイムシールドを使って生き延びよう
TimeMasterRewindTime,Rewind Time,巻き戻す時間
TimeMasterShieldDuration,Shield Duration,シールド持続時間
TimeMasterShortDesc,Use your time shield,タイムシールドを使おう
TimeRemaining,Remaining: {0},残り: {0}
TimeShieldText,[BLANK],タイムシールド
Torched,Torched,放火
Tracker,Tracker,トラッカー
TrackerCorpseCooldown,Corpses Tracking Cooldown,死体トラッキングクールダウン
TrackerCorpseDuration,Corpses Tracking Duration,死体トラッキング持続時間
TrackerFullDesc,The Tracker can select one player to track.\nDepending on the options the Tracker can track a different person after each meeting or the Tracker tracks the same person for the whole game.\nAn arrow points to the last tracked position of the player.\nThe arrow updates it's position every few seconds (configurable).,トラッカーは他のクルーメイトを追跡することができるクルーメイトである。\n追跡対象は設定次第でどこかのタイミングでリセットされる。\nまた、設定次第で死体の位置を検索することができる。
TrackerIntroDesc,Track the <color=#FF1919FF>Impostors</color> down,<color=#FF1919FF>インポスター</color>を追いかけよう
TrackerResetTargetAfterMeeting,Reset Target After Meeting,ミーティング後にターゲットをリセット
TrackerShortDesc,Track the Impostors down,インポスターを追いかけよう
TrackerText,[BLANK],トラッキング
TrackerTrackCorpses,Tracker Can Track Corpses,死体をトラッキングできる
TrackerUpdateInterval,Update Interval,更新間隔
TransparentMap,Transparent Map,透過マップ
Trickster,Trickster,トリックスター
TricksterFullDesc,"The Trickster is an Impostor that can place 3 jack-in-the-boxes that are invisible at first to other players.\nIf the Trickster has placed all of their boxes they will be converted into a vent network usable only by the Trickster themselves, but the boxes are revealed to the others.\nIf the boxes are converted to a vent network, the Trickster gains a new ability ""Lights out"" to limit the visibility of Non-Impostors, that cannot be fixed by other players. Lights are automatically restored after a while.",トリックスターは3つのびっくり箱を設置することができるインポスターである。\nびっくり箱をすべて設置すると、びっくり箱がベントとして動作するようになる。\nまた、びっくり箱設置後は、一定時間クルーの視界が大幅に狭くなる「強制停電」を使用することができるようになり、クルーはこれを修復することはできない。
TricksterIntroDesc,Use your jack-in-the-boxes to surprise others,びっくり箱を使ってみんなを驚かせよう
TricksterLightsOutCooldown,Lights Out Cooldown,強制停電クールダウン
TricksterLightsOutDuration,Lights Out Duration,強制停電の長さ
TricksterLightsOutText,Lights Are Out,強制停電中
TricksterPlaceBoxCooldown,Place Box Cooldown,びっくり箱設置クールダウン
TricksterShortDesc,Surprise your enemies,みんなを驚かせよう
Turquoise,Turquoise,ターコイズ
Vampire,Vampire,ヴァンパイア
VampireCanKillNearGarlics,Can Kill Near Garlic,ニンニクの近くでキルできる
VampireCooldown,Kill Cooldown,キルクール
VampireFullDesc,"The Vampire is an Impostor, that can bite other player. Bitten players die after a configurable amount of time.\nIf the Vampire spawn chance is greater 0 (even if there is no Vampire in the game), all players can place one garlic.\nIf a victim is near a garlic, the ""Bite Button"" turns into the default ""Kill Button"" and the Vampire can only perform a normal kill.",ヴァンパイアは、他のプレイヤーに噛みついて時間差で殺害するインポスターである。\nヴァンパイアが存在するときは、全員「ニンニク」を一つ配置することができ、ニンニクの中ではヴァンパイアは噛みつくことができない。\n一度噛みつけば、時間が来ていなくても緊急会議が始まればターゲットは死亡する。
VampireIntroDesc,Kill the Crewmates with your bites,クルーを噛んで全滅させよう
VampireKillDelay,Kill Delay,キル遅延秒数
VampireShortDesc,Bite your enemies,クルーを噛んで全滅させよう
VampireText,[BLANK],噛みつく
VitalsRanOut,Vitals: ran out of time,バイタル: 時間切れ
VitalsText,Vitals: {0} sec remaining,バイタル: 残り{0}秒
Vulture,Vulture,ヴァルチャー
VultureCanUseVents,Can Use Vents,ベントを使用できる
VultureCooldown,Eat Cooldown,食べるクールダウン
VultureCorpses,Remaining: {0},残り死体: {0}体
VultureFullDesc,"The Vulture does not have any tasks, he has to win the game as a solo.\nThe Vulture is a neutral role that must eat a specified number of corpses (depending on the options) in order to win.\nDepending on the options, when a player dies, the Vulture gets an arrow pointing to the corpse.",ヴァルチャーは、一定数死体を食べることで勝利する第三陣営である。
VultureIntroDesc,Eat corpses to win,死骸を喰らおう
VultureNumberToWin,Number Of Corpses Required,勝利に必要な死体の数
VultureShortDesc,Eat dead bodies,死骸を喰らおう
VultureShowArrows,Show Arrows Pointing Towards Corpses,死体に矢印を表示する
VultureText,Eat,食べる
VultureWin,Vulture Win,ヴァルチャー 勝利
VultureWinExtra,Vulture & {0} Win,ヴァルチャー & {0}勝利
Warlock,Warlock,ウォーロック
WarlockCooldown,Curse Cooldown,呪いクールダウン
WarlockFullDesc,"The Warlock is an Impostor, that can curse another player (the cursed player doesn't get notified).\nIf the cursed person stands next to another player, the Warlock is able to kill that player (no matter how far away they are).\nPerforming a kill with the help of a cursed player, will lift the curse and it will result in the Warlock being unable to move for a configurable amount of time.\nThe Warlock can still perform normal kills, but the two buttons share the same cooldown.",ウォーロックは、クルーメイトを呪うことができるインポスターである。\n呪ったプレイヤーは誰かに近づいたとき、ウォーロックの判断で呪ったクルーメイトにキルを実行させることができる。
WarlockIntroDesc,Curse other players and kill everyone,みんなを呪い殺そう
WarlockRootTime,Root Time,呪殺後、移動不能時間
WarlockShortDesc,Curse and kill everyone,みんなを呪い殺そう
Wasabi,Wasabi,ワサビ
Watcher,Watcher,ウォッチャー
WatcherIntroDesc,Watch everyone votes,みんなの票を観察しよう
WatcherShortDesc,Watch everyone votes,みんなの票を観察しよう
Witch,Witch,魔女
WitchAdditionalCooldown,Additional Cooldown,魔術使用時に追加されるクールダウン
WitchCanSpellAnyone,Can Spell Anyone,全員に魔術を使用できる
WitchFullDesc,"The Witch is an Impostor who has the ability to cast a spell on other players.\nDuring the next meeting, the spellbound player will be highlighted and they'll die\nright after the meeting.",魔女は、クルーメイトを呪うことができるインポスターである。\n呪いがかけられたクルーメイトは、次の会議中に魔女を吊らなければ死亡する。\n会議終了までに魔女が死亡すれば、呪いは解除される。
WitchIntroDesc,Cast a spell upon your foes,敵に魔術をかけよう
WitchSaveTargets,Voting The Witch Saves All The Targets,魔女を吊ると被害者全員が助かる
WitchShortDesc,Cast a spell upon your foes,敵に魔術をかけよう
WitchSpellCooldown,Spell Casting Cooldown,魔術クールダウン
WitchSpellDuration,Casting Duration,魔術をかけるのに必要な時間
WitchText,Spell,魔術
WitchTriggerBoth,Trigger Both Cooldowns,魔術とキルクールを同期
GmGameOver,GAME OVER,ゲームオーバー
JackalWithSidekick,Let's make a sidekick,サイドキックを作ろう
Emergency,Meeting,会議
RandomNumberAlgorithm,Random Number Generation Algorithm,乱数生成アルゴリズム
RND_Dotnet,".NET Legacy (Deprecated)",".NET Legacy (非推奨)"
RND_MT,"Mersenne Twister","Mersenne Twister"
RND_XOSHIRO256,"Xoshiro256++","Xoshiro256++"
RND_XOSHIRO256SS,"Xoshiro256**","Xoshiro256**"
RND_PCG64,"PCG64","PCG64"
RandomRandomNumberAlgorithm,Randomly Choose A Random Number Generation Algorithm,乱数生成アルゴリズムをランダムに選ぶ
EnableRandomRandomNumberAlgorithmDotnet,Enable .NET Legacy (Depricated),.NET Legacy (非推奨) を有効
EnableRandomRandomNumberAlgorithmMT,Enable Mersenne Twister,Mersenne Twister を有効
EnableRandomRandomNumberAlgorithmXorshiro256PP,Enable Xorshiro256++,Xorshiro256++ を有効
EnableRandomRandomNumberAlgorithmXorshiro256SS,Enable Xorshiro256**,Xorshiro256** を有効
EnableRandomRandomNumberAlgorithmPcg64,Enable PCG64,PCG64 を有効
GameMode,Game Mode,
GameModeRoles,Roles,
GameModeCaptureTheFlag,Capture The Flag,
GameModePoliceAndThief,Police and Thief,
GameModeHotPotato,Hot Potato,
GameModeBattleRoyale,Battle Royale,
Draw,Draw,
DrawExtra,Draw,
RedTeamFlagWin,Red Team Wins,
RedTeamFlagWinExtra,Red Team Wins,
BlueTeamFlagWin,Blue Team Wins,
BlueTeamFlagWinExtra,Blue Team Wins,
ThiefModePoliceWin,Police Team Wins,
ThiefModePoliceWinExtra,Police Team Wins,
ThiefModeThiefWin,Thief Team Wins,
ThiefModeThiefWinExtra,Thief Team Wins,
HotPotatoEnd,Cold Potato Team Wins,
HotPotatoEndExtra,Cold Potato Team Wins,
BattleRoyaleSoloWin,Battle Royale Champion,
BattleRoyaleSoloWinExtra,Battle Royale Champion,
BattleRoyaleTimeWin,Battle Royale Champions,
BattleRoyaleTimeWinExtra,Battle Royale Champions,
BattleRoyaleLimeTeamWin,Lime Team Wins,
BattleRoyaleLimeTeamWinExtra,Lime Team Wins,
BattleRoyalePinkTeamWin,Pink Team Wins,
BattleRoyalePinkTeamWinExtra,Pink Team Wins,
BattleRoyaleSerialKillerWin,Serial Killer Wins,
BattleRoyaleSerialKillerWinExtra,Serial Killer Wins,
PoliceAndThiefIntro,Police\nAnd Thieves,
CaptureTheFlagIntro,Capture\nThe Flag,
BattleRoyaleIntro,Battle\nRoyale,
HotPotatoIntro,Hot Potato,
TimeLeft,"Time Left: ",
StolenJewels,"Stolen Jewels: ",
CapturedThieves,"Captured Thieves: ",
HotPotatoStatus,"Hot Potato: ",
ColdPotatoes,"Cold Potatoes: ",
BattleRoyaleFighters,"Battle Royale Fighters: ",
BattleRoyaleLimeTeam,"Lime Team: ",
BattleRoyalePinkTeam,"Pink Team: ",
BattleRoyaleSerialKiller,"Serial Killer: ",
BattleRoyaleGoal,"Goal: ",
BattleRoyaleSerialKillerPoints,"Serial Killer Points: ",
CantUseEmergencyButton,Can't use the emergency button!,
CustomSkeldMap,Custom Skeld Map,
Normal,Normal,
Dleks,Dleks,
Sensei,Sensei,
SkeldOptions,Skeld Options,
StealButton,[BLANK],
HotPotatoButton,[BLANK],
LightButton,[BLANK],
ArrestButton,[BLANK],
ReleaseButton,[BLANK],
DeliverButton,[BLANK],
ParalyzeButton,[BLANK],
Score,"Score: ",
"JoinedRedTeam","Joined <color=#FF0000FF>Red Team</color>!",""
"JoinedBlueTeam","Joined <color=#0000FFFF>Blue Team</color>!",""
"BlueFlagStolen","<color=#0000FFFF>Blue Flag</color> stolen!",""
"RedFlagStolen","<color=#FF0000FF>Red Flag</color> stolen!",""
"RedTeamScored","<color=#FF0000FF>Red Team</color> scored!",""
"BlueTeamScored","<color=#0000FFFF>Blue Team</color> scored!",""
"FighterDown","<color=#009F57FF>Fighter</color> down!",""
"LimeFighterDown","<color=#39FF14FF>Lime Fighter</color> down!",""
"PinkFighterDown","<color=#F2BEFFFF>Pink Fighter</color> down!",""
"SerialKillerDown","<color=#808080FF>Serial Killer</color> down!",""
"PointsLimeTeam","Points for <color=#39FF14FF>Lime Team</color>!",""
"PointsPinkTeam","Points for <color=#F2BEFFFF>Pink Team</color>!",""
"PointsSerialKiller","Points for <color=#808080FF>Serial Killer</color>!",""
"NewHotPotato","Is the new Hot Potato!",""
"ThiefCaptured","<color=#928B55FF>Thief</color> captured!",""
"ThiefReleased","<color=#928B55FF>Thief</color> released!","""JewelDelivered","<color=#00F7FFFF>Jewel</color> delivered!",""
"JewelDelivered","<color=#00F7FFFF>Jewel</color> delivered!",""
"JewelDelivered","<color=#00F7FFFF>Jewel</color> delivered!",""
"GameModeGlobalSettings","Gamemode Global Settings",""
"MatchDuration","Match Duration",""
"KillCooldown","Kill Cooldown",""
"EnableFlashlightIfPossible","Enable Flashlight If Possible",""
"FlashlightRange","Flashlight Range",""
"ReviveWaitTime","Revive Wait Time",""
"InvincibilityTimeAfterRevive","Invincibility Time After Revive",""
"CaptureTheFlagScoreNumber","Capture The Flag: Score Number",""
"PoliceAndThievesJewelNumber","Police And Thieves: Jewel Number",""
"PoliceAndThievesArrestCooldown","Police And Thieves: Arrest Cooldown",""
"PoliceAndThievesTimeToArrest","Police And Thieves: Time To Arrest",""
"PoliceAndThievesTaseCooldown","Police And Thieves: Tase Cooldown",""
"PoliceAndThievesTaseDuration","Police And Thieves: Tase Duration",""
"PoliceAndThievesPoliceCanSeeJewels","Police And Thieves: Police Can See Jewels",""
"PoliceAndThievesWhoCanThievesKill","Police And Thieves: Who Can Thieves Kill",""
"HotPotatoTimeLimitForTransfer","Hot Potato: Time Limit For Transfer",""
"HotPotatoTransferCooldown","Hot Potato: Transfer Cooldown",""
"HotPotatoResetTimerAfterTransfer","Hot Potato: Reset Timer After Transfer",""
"HotPotatoExtraTimeWhenTimerDoesntReset","Hot Potato: Extra Time When Timer Doesn't Reset",""
"BattleRoyaleMatchType","Battle Royale: Match Type",""
"BattleRoyaleShootCooldown","Battle Royale: Shoot Cooldown",""
"BattleRoyaleFighterLives","Battle Royale: Fighter Lives",""
"BattleRoyaleScoreNumber","Battle Royale: Score Number",""
"PoliceAndThievesTaser","Taser",""
"PoliceAndThievesAll","All",""
"PoliceAndThievesNobody","Nobody",""
"BattleRoyaleAllVsAll","All vs All",""
"BattleRoyaleTeamBattle","Team Battle",""
"BattleRoyaleScoreBattle","Score Battle",""
